text,comment_time,title,like_count,reply_count,favorite_count,view_count,retweet_count,is_hot,is_answer,is_bonus,is_reward,reward_count,user_id,followers_count,screen_name,tag,sentiment
当下，不想出力，只想利用新闻对市场的影响，今天的新闻《“超配中国”！外资巨头最新发声》$上证指数(SH000001)$$沪深300(SH000300)$$新能源(CSI000941)$ #外资最新发声：超配中国#,2023/7/11 09:01,,0,0,0,6313,0,False,False,False,True,0,1542561424.0,9423.0,拼命三郎的投资进阶,,Bullish
回复@锐鑫capital: @锐鑫capital:2021年第四季度：追顶分买～$新能源(CSI000941)$ 杠杆加仓～$中概互联网ETF(SH513050)$ ～$恒生科技指数(HKHSTECH)$ ……这批基金经理/需要好好反思！（有感当前基金临界清盘的已上千/看...,2022/2/13 13:24,,2,5,0,19880,1,False,False,False,True,0,2826162911.0,407.0,锐鑫capital,,Bearish
$新能源(CSI000941)$ $兴发集团(SH600141)$ 明天继续捡垃圾，磷真不缺，但没有关糸，赌场每天开大小，你赌最后谁赢就可以了，去年赌草甘膦羸了，今年有机硅胜负未分，磷酸铁正在热身，发弟，今年我拿什么赌你,2022/1/23 09:54,,3,24,0,18852,3,False,False,False,True,0,3254752101.0,1575.0,芝麻开花的趋势,,Neutral
股票市场最重要的一个公式？可惜很多人不知道！&nbsp;视频链接,2022/3/4 19:43,,2,0,1,8344,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Neutral
车企困境：上游一家独大，多方面被卡脖子由于宁德的强势地位，下游车企在多个方面被卡脖子：苛刻的保证金策略、较高的毛利率。甚至一些客户，即便付了钱也不见得能拿到足量的电池。更为致命的是，车企自身的技术路线也要被限制。比如，19年蔚来有意筹备半固态电池项目，以此奠定自己的地...,2022/2/7 13:00,宁德扛把子在前，国轩能成为最优策略供应商的几点思考,4,6,1,19507,2,False,False,False,True,0,3539484868.0,445.0,加仓不嘉措,,Bearish
初步核算，全年能源消费总量52.4亿吨标准煤，比上年增长5.2%。煤炭消费量增长4.6%，原油消费量增长4.1%，天然气消费量增长12.5%，电力消费量增长10.3%。煤炭消费量占能源消费总量的56.0%，比上年下降0.9个百分点；天然气、水电、核电、风电、太阳能发电等清洁能源消费量占能源消费总量的25.5%，上...,2022/3/1 12:27,,0,2,0,10289,0,False,False,False,True,0,6946460218.0,998.0,看看热闹不嫌事大,,Bullish
最近散户们着手被吓着了，各种对创业板指数的预测，很多都预测底部在2000左右了，实在看不下去就市场最后说两句，对于长线投资者来说，请务必把精力聚焦到企业上，市场先生瞬息万变，长期要赚钱最终要靠企业业绩，好企业根本不惧指数波动，也不惧高估值，随便举个例子，新能源...,2022/2/12 16:18,,4,4,0,24382,0,False,False,False,True,0,5862750270.0,340.0,万物轮回终有序,,Bullish
酒ETF持仓第四股，当年的汾老大！&nbsp;视频链接,2022/3/14 13:12,,0,0,1,14933,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Neutral
酒ETF持仓第一股，酱香白酒龙头！&nbsp;视频链接,2022/3/12 19:22,,2,0,0,12391,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Bullish
医药ETF的基本信息.&nbsp;视频链接,2022/3/4 19:43,,0,1,0,19692,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Neutral
回复@锐鑫capital: 前因嘚后果！当k线逐渐清晰后：得与失/都是之前的选择！$宁德时代(SZ300750)$ （错了/都要认！） 查看图片//@锐鑫capital:回复@锐鑫capital:@锐鑫capital:2021年第四季度：,2022/2/13 13:36,,1,4,0,20199,0,False,False,False,True,0,2826162911.0,407.0,锐鑫capital,,Neutral
$新能源(CSI000941)$ $兴发集团(SH600141)$ 周末有空，闲聊发弟，股价从2011开始经历了十年的低迷后，2021年一飞冲天，但在发布了靓丽的2021年报业绩后，估值来到个位数，为什么市场给不了发弟高估值，本人认为有几点原因:1、草甘膦预期已满。2、有机硅扩产内卷严重。3、磷酸铁项目重点在锂盐配套...,2022/1/16 12:46,,11,19,3,28093,9,False,False,False,True,1,3254752101.0,1575.0,芝麻开花的趋势,,Bearish
交易日每天实盘ETF分享，40W翻倍计划进行中，一起加入，星标关注防走丢。#基金实盘# #股票大盘分析# #实盘分享# 01 今日战绩 +0.08%从4月1日开始日更，到目前为止已经三个月了，在不断的复盘中，投资策略也逐渐精进，从开始的分散、混乱到后面的去弱留强，仓位管理，市场的感知度也...,2023/6/30 16:33,6月30日 +0.08% 半年了,0,0,0,16100,0,False,False,False,True,0,1420119854.0,40.0,鹏鹏说ETF,路人,Bullish
中国的新能源占能源市场的30%，每年新增发电的80%是新能源。光伏发电是中国最大的新能源，同时进行的沙漠治理实现了多重收益，既发电也绿化、治沙，还搞出了养殖业，令人耳目一新。$上证指数(SH000001)$ $新能源(CSI000941)$,2023/7/1 14:10,,0,0,0,8024,0,False,False,False,True,0,2846662170.0,224.0,St大嘴遥遥领先,,Bullish
我刚刚在#雪球实盘交易#委托卖出$新能源ETF(SH516160)$，委托卖出价0.862。,2023/7/6 07:51,,0,0,0,3050,0,False,False,False,True,0,8079569276.0,2.0,智yz,路人,Bearish
股票池关注十只票，包含7只指数基金。&nbsp;视频链接,2022/2/21 08:34,,2,1,1,10253,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Neutral
$新能源(CSI000941)$ $兴发集团(SH600141)$ 既然下周回兴发，周末继续做功课，大家在担心草甘膦下跌的时候，本人隆重推出二甲基亚砜，并预言今后二甲基亚砜价格远超草甘膦，二甲基亚砜之前有人提过，但被列为小众市场，本人则认为是比兴福电子还牛B星辰大海即将来到，因为下游碳纤维的需求爆发了，...,2021/12/26 08:00,,38,89,9,562967,23,False,False,False,True,0,3254752101.0,1575.0,芝麻开花的趋势,,Bullish
“腾势汽车销售服务有限公司营业执照昨天正式下发，重新建设高端的服务和体验即将开始！”2月15日晚，比亚迪赵长江在其微博上写到。据赵长江向凤凰网汽车确认，其将负责腾势品牌的营销工作，并且新产品将在今年4月份的北京国际车展上正式亮相。股权转让还未尘埃落定，比亚迪已经迫不及待重启...,2022/2/16 12:45,比亚迪如何重启腾势？,3,2,1,27226,0,False,False,False,True,0,8446876982.0,368.0,凤凰网汽车,,Bullish
医疗ETF前十持仓占比60%以上，龙头股占比较大！&nbsp;视频链接,2022/2/24 19:55,,2,0,1,12543,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Bullish
在米国财务造假，会直接坐牢的哦。$法拉第未来(FFIE)$ $乐视网3(NQ400084)$ $新能源(CSI000941)$,2022/2/7 10:42,,4,4,0,10742,0,False,False,False,True,0,1265161945.0,392.0,只买印钞器,,Bearish
$新能源(CSI000941)$ $兴发集团(SH600141)$ 随着新能车的渗透，本人去年九月曾把把新能源车充电比喻成火车站排队上大号，并预测今后模式，看来正一一落实,2022/1/22 10:28,,1,12,0,13916,3,False,False,False,True,0,3254752101.0,1575.0,芝麻开花的趋势,,Bullish
这两只指数基金是大健康板块的两颗双子星&nbsp;视频链接,2022/3/3 20:40,,2,0,0,9856,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Bullish
$中概互联网ETF(SH513050)$ $中远海控(SH601919)$ $新能源(CSI000941)$ 好东西,2022/3/6 00:31,,0,0,1,7434,0,False,False,False,True,0,2197028209.0,29.0,福贵crf,路人,Bullish
$兴发集团(SH600141)$ $新能源(CSI000941)$发弟的磷酸盐今年要发力了吧，去年价格基本没涨,2022/2/6 18:25,,8,2,0,19679,0,False,False,False,True,0,3254752101.0,1575.0,芝麻开花的趋势,,Bullish
A股虎年开市后的第二个交易周结束，趁此机会跟大家简单复盘一下本周的市场，同时聊一聊我近期观察。我们可以看到前期回调得比较多的高景气成长板块在这周有了一些起色，这周新能源指数涨了5.90%、新能源车7.09%、风电产业5.09%、光伏产业5.04%。其实，正如我前两天直播里提到的，我觉得...,2022/2/21 10:20,【泰达宏利王鹏】当下或是分水岭，值得买的公司越来越多,2,1,0,26427,0,False,False,False,True,0,5185203169.0,19258.0,宏利基金管理,大V,Bullish
医美板块业绩还在暴走阶段&nbsp;视频链接,2022/3/2 06:54,,1,0,1,12057,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Bullish
$新能源(CSI000941)$ $兴发集团(SH600141)$ 因为本人不习惯发长文，接上贴继续讨论草甘膦，大幅杀跌让大家争相看空草甘膦的时候，接下来会发生什么，究竟周期回落Or继续成长，也许大部分人逻辑本身就错了，又一大宗口粮转基因小麦今年即将走上餐桌，实现从0到1，除了阿根廷，澳洲也在推动试验田，...,2022/1/8 14:38,,10,23,3,21621,6,False,False,False,True,1,3254752101.0,1575.0,芝麻开花的趋势,,Bullish
盘点端午假期跌幅最大的个股和影响的板块！ 老铁们，早上好！ 整个端午假期结束，因为今天是周日不开盘，明天继续开盘！给大家盘点一下节后预计要弱势下跌的板块！ 整个端午假期外盘和港股最弱的就是消费和科技两个方向！ 科技股半导体，软件，新能源都弱！新能源最弱！ ...,2023/6/25 08:49,,0,0,0,1799,0,False,False,False,True,0,1599468767.0,1141.0,老夫子谈股,,Bearish
新能源汽车板块又行了？还能追吗？这段时间新能源汽车走的比较强，有明显的止跌迹象，更重要是板块成交量明显放大，证明有资金是在关注的。消息面上就是，新能源汽车购置税如期而至，板块利好不断。从目前的来看，汽车消费是一个比较大的项目，特别新能车的产业链，国内是具备国际竞争力...,2023/6/26 14:55,,0,0,0,1862,0,False,False,False,True,0,1599468767.0,1141.0,老夫子谈股,,Bullish
交换机和光模块需求量呈配套关系，AI驱动交换机端口速率和端口数提升，带来交换机市场增量需求。以太网交换设备是实现各种类型网络终端互联互通的关键设备。根据IDC数据，数据中心场景中，200/400G端口出货量有望快速提升，预计2026年全球交换机端口出货量超8.7亿个，市场规模超440亿美元。东吴证...,2023/6/27 07:00,,0,0,0,4343,0,False,False,False,True,0,1599468767.0,1141.0,老夫子谈股,,Bullish
假期两天，港股崩盘厉害，流动性危机了，尤其是新能源，风电逻辑证伪，两个月没招标，金风直接血崩，电动汽车板块，三傻集体崩盘。AI只剩两条线索，一条就是人形做ai机器人，趋势主升浪有望延续。算力路线，光模块服务器，见顶只剩下反抽，中报都没有业绩，有业绩也就国内算力，华为算力...,2023/6/26 07:31,,0,0,0,5976,0,False,False,False,True,0,6113635989.0,13.0,求财运,路人,Bearish
新能源车下乡，乡下有消费能力？经济是刺激出来得吗？$新能源(CSI000941)$ #星计划达人#,2023/6/26 11:02,,0,0,0,4984,0,False,False,False,True,0,1320538619.0,1304.0,张彦张,,Bearish
充电桩是新能源汽车快速发展不可或缺的一环，然而与高速增速的电动汽车保有量相比，充电基础设施建设却稍显滞后。近年来各国均推出政策大力支持充电基础设施建设，根据国际能源署(IEA)预计，2030年全球将有550万个公共快充桩和1000万个公共慢充桩，其中中国分别拥有400万个和550万个。$能链智...,2023/6/23 14:30,,0,0,0,4098,0,False,False,False,True,0,9680827779.0,9.0,芝士冲咖啡,路人,Bullish
重磅！2022年A股上市公司董事长薪酬出炉2022年A股上市公司高管薪酬已经全部披露，董事长作为公司权利最大管理者，其薪酬水平基本上也是公司最高。2022年A股上市公司董事长年薪超千万的有29位，其中三一重能、药明康德、迈瑞医疗董事长薪酬位居前三甲，分别为4236万、4197万、2621万。三...,2023/6/24 13:53,,0,0,0,20481,0,False,False,False,True,0,1599468767.0,1141.0,老夫子谈股,,Neutral
充电桩的利用率，与充电桩区位选择，用户粘性高度相关。只有提前占据优质的充电桩区位，提高充电桩覆盖范围，才能够提高用户粘性，并进一步提高充电桩利用率。另一方面，在国内降低车桩比的大政策背景下，充电桩运营商也存在“被迫”扩建充电桩以维持市场份额的情况。要知道，车桩比越低，实...,2023/6/22 21:02,充电设施不足制约新能源使用，覆盖多才能提升盈利,0,0,0,5997,0,False,False,False,True,0,6077641915.0,16.0,解局新能源,路人,Bullish
持有底部的票要不断做T，一轮趋势反弹下来，也能收获50-100个点 $新能源(CSI000941)$$大宗商品(SZ399979)$,2023/6/28 11:46,,0,0,0,3334,0,False,False,False,True,0,4522100525.0,292.0,孟小蛮儿,,Bullish
$新能源(CSI000941)$ 新能源赛道最有可能逆风翻盘，伴随板块走势的跌宕起伏，新能源板块交易拥挤度显著下降，展望2023年下半年，新能源板块最有机会“王者归来”，电动车量是股价的决定因素，一般股价先于需求启动，需求预期决定股价走势，而需求落地后的业绩决定趋势的强度，包括上升幅度和持续性...,2023/6/25 13:07,,0,0,0,2924,0,False,False,False,True,0,1625407184.0,1.0,CrazyV50,路人,Bullish
3月8日，乘联会发布了2月份的销售统计数据，国内新能源乘用车的销量达到了27.3万辆，同比猛增180.9%，新能源乘用车的渗透率达到了21.8%。功夫汽车统计了各大车企公布的报表，只有特斯拉一家海外品牌进入前十，其余全部为国内品牌，其中比亚迪更是暴涨了7.5倍。实际上在1月份的全球新能源...,2022/3/11 13:05,2月新能源销量：比亚迪暴涨7.5倍再夺第一，特斯拉不敌五菱获第三,1,0,0,56806,0,False,False,False,True,0,5688929245.0,19410.0,功夫汽车,大V,Bullish
白酒股的生意基因很好，成瘾性消费品&nbsp;视频链接,2022/3/12 19:22,,1,0,0,4489,0,False,False,False,True,0,1349591732.0,1668.0,复利财商,,Bullish
$新能源(CSI000941)$ $兴发集团(SH600141)$ 有机硅这么重要行业国资不在头部就太没有追求了，发弟的做法是抢市占率，那么成本必须肩比合盛，绝大部分周期股在景气来临暴富一把后，随周期潮落而泯然众人矣，然而发弟的胃口之大让人叹为观止，前十年没钱只能年年增发搞，然后才有去年的40亿，现在钱...,2022/1/19 14:47,,4,17,0,18127,0,False,False,False,True,0,3254752101.0,1575.0,芝麻开花的趋势,,Bullish
